2023/02/16 08:50:26 AM Namespace(alpha=0.25, beta=0.5, cuda=True, dilation_manager=10, dilation_supervisor=5, entropy_coef=0.01, env_name='MiniGrid-FourRooms-v0', eps=0, gamma_m=0.99, gamma_s=0.95, gamma_w=0.9, grad_clip=5.0, hidden_dim_manager=120, hidden_dim_supervisor=60, hidden_dim_worker=16, lr=0.0005, max_steps=100000000, mlp=0, num_steps=400, num_workers=16, run_name='baseline_seed=0', seed=0, time_horizon_manager=10, time_horizon_supervisor=5, whole=1)
2023/02/16 08:50:49 AM > ep = 1 | total steps = 31984 | reward = 0 | length = 2000 | hours = 0.006
2023/02/16 09:01:50 AM > ep = 492 | total steps = 969744 | reward = 0 | length = 2000 | hours = 0.190
2023/02/16 09:01:54 AM > ep = 493 | total steps = 975408 | reward = 0 | length = 2000 | hours = 0.191
2023/02/16 09:01:55 AM > ep = 494 | total steps = 975856 | reward = 0 | length = 2000 | hours = 0.191
2023/02/16 09:01:55 AM > ep = 495 | total steps = 976832 | reward = 0 | length = 2000 | hours = 0.191
2023/02/16 09:01:56 AM > ep = 496 | total steps = 977760 | reward = 0 | length = 2000 | hours = 0.192
2023/02/16 09:01:58 AM > ep = 497 | total steps = 980016 | reward = 0 | length = 2000 | hours = 0.192
2023/02/16 09:01:58 AM > ep = 498 | total steps = 980688 | reward = 0 | length = 2000 | hours = 0.192
2023/02/16 09:01:59 AM > ep = 499 | total steps = 981440 | reward = 0 | length = 2000 | hours = 0.192
2023/02/16 09:02:00 AM > ep = 500 | total steps = 984016 | reward = 0 | length = 2000 | hours = 0.193
2023/02/16 09:02:02 AM > ep = 501 | total steps = 985664 | reward = 0 | length = 2000 | hours = 0.193
2023/02/16 09:02:05 AM > ep = 502 | total steps = 991664 | reward = 0 | length = 2000 | hours = 0.194
2023/02/16 09:02:05 AM > ep = 503 | total steps = 991984 | reward = 0 | length = 2000 | hours = 0.194
2023/02/16 09:02:08 AM > ep = 504 | total steps = 994800 | reward = 0 | length = 2000 | hours = 0.195
2023/02/16 09:02:09 AM > ep = 505 | total steps = 996752 | reward = 0 | length = 2000 | hours = 0.195
2023/02/16 09:02:12 AM > ep = 506 | total steps = 1000208 | reward = 0 | length = 2000 | hours = 0.196
2023/02/16 09:02:12 AM > ep = 507 | total steps = 1000672 | reward = 0 | length = 2000 | hours = 0.196
2023/02/16 09:02:13 AM > ep = 508 | total steps = 1001744 | reward = 0 | length = 2000 | hours = 0.196
2023/02/16 09:02:17 AM > ep = 509 | total steps = 1007408 | reward = 0 | length = 2000 | hours = 0.197
2023/02/16 09:02:17 AM > ep = 510 | total steps = 1007856 | reward = 0 | length = 2000 | hours = 0.198
2023/02/16 09:02:17 AM > ep = 511 | total steps = 1008832 | reward = 0 | length = 2000 | hours = 0.198
2023/02/16 09:02:18 AM > ep = 512 | total steps = 1009760 | reward = 0 | length = 2000 | hours = 0.198
2023/02/16 09:02:20 AM > ep = 513 | total steps = 1012016 | reward = 0 | length = 2000 | hours = 0.198
2023/02/16 09:02:21 AM > ep = 514 | total steps = 1012688 | reward = 0 | length = 2000 | hours = 0.199
2023/02/16 09:02:21 AM > ep = 515 | total steps = 1013440 | reward = 0 | length = 2000 | hours = 0.199
2023/02/16 09:02:22 AM > ep = 516 | total steps = 1016016 | reward = 0 | length = 2000 | hours = 0.199
2023/02/16 09:02:24 AM > ep = 517 | total steps = 1017664 | reward = 0 | length = 2000 | hours = 0.200
2023/02/16 09:02:28 AM > ep = 518 | total steps = 1023664 | reward = 0 | length = 2000 | hours = 0.201
2023/02/16 09:02:28 AM > ep = 519 | total steps = 1023984 | reward = 0 | length = 2000 | hours = 0.201
2023/02/16 09:02:31 AM > ep = 520 | total steps = 1026800 | reward = 0 | length = 2000 | hours = 0.201
2023/02/16 09:02:32 AM > ep = 521 | total steps = 1028752 | reward = 0 | length = 2000 | hours = 0.202
2023/02/16 09:02:34 AM > ep = 522 | total steps = 1032208 | reward = 0 | length = 2000 | hours = 0.202
2023/02/16 09:02:35 AM > ep = 523 | total steps = 1032672 | reward = 0 | length = 2000 | hours = 0.202
2023/02/16 09:02:35 AM > ep = 524 | total steps = 1033744 | reward = 0 | length = 2000 | hours = 0.203
2023/02/16 09:02:39 AM > ep = 525 | total steps = 1039408 | reward = 0 | length = 2000 | hours = 0.204
2023/02/16 09:02:40 AM > ep = 526 | total steps = 1039856 | reward = 0 | length = 2000 | hours = 0.204
2023/02/16 09:02:40 AM > ep = 527 | total steps = 1040832 | reward = 0 | length = 2000 | hours = 0.204
2023/02/16 09:02:41 AM > ep = 528 | total steps = 1041760 | reward = 0 | length = 2000 | hours = 0.204
2023/02/16 09:02:41 AM > ep = 529 | total steps = 1041952 | reward = 0.27054999999999996 | length = 1621 | hours = 0.204
2023/02/16 09:02:43 AM > ep = 530 | total steps = 1044016 | reward = 0 | length = 2000 | hours = 0.205
2023/02/16 09:02:43 AM > ep = 531 | total steps = 1044688 | reward = 0 | length = 2000 | hours = 0.205
2023/02/16 09:02:44 AM > ep = 532 | total steps = 1045440 | reward = 0 | length = 2000 | hours = 0.205
2023/02/16 09:02:47 AM > ep = 533 | total steps = 1049664 | reward = 0 | length = 2000 | hours = 0.206
2023/02/16 09:02:50 AM > ep = 534 | total steps = 1055664 | reward = 0 | length = 2000 | hours = 0.207
2023/02/16 09:02:50 AM > ep = 535 | total steps = 1055984 | reward = 0 | length = 2000 | hours = 0.207
2023/02/16 09:02:53 AM > ep = 536 | total steps = 1058800 | reward = 0 | length = 2000 | hours = 0.208
2023/02/16 09:02:54 AM > ep = 537 | total steps = 1060752 | reward = 0 | length = 2000 | hours = 0.208
2023/02/16 09:02:57 AM > ep = 538 | total steps = 1064208 | reward = 0 | length = 2000 | hours = 0.209
2023/02/16 09:02:57 AM > ep = 539 | total steps = 1064672 | reward = 0 | length = 2000 | hours = 0.209
2023/02/16 09:02:58 AM > ep = 540 | total steps = 1065744 | reward = 0 | length = 2000 | hours = 0.209
2023/02/16 09:03:02 AM > ep = 541 | total steps = 1071408 | reward = 0 | length = 2000 | hours = 0.210
2023/02/16 09:03:02 AM > ep = 542 | total steps = 1071856 | reward = 0 | length = 2000 | hours = 0.210
2023/02/16 09:03:03 AM > ep = 543 | total steps = 1072832 | reward = 0 | length = 2000 | hours = 0.210
2023/02/16 09:03:03 AM > ep = 544 | total steps = 1073760 | reward = 0 | length = 2000 | hours = 0.210
2023/02/16 09:03:03 AM > ep = 545 | total steps = 1073952 | reward = 0 | length = 2000 | hours = 0.210
2023/02/16 09:03:05 AM > ep = 546 | total steps = 1075856 | reward = 0.43209999999999993 | length = 1262 | hours = 0.211
2023/02/16 09:03:06 AM > ep = 547 | total steps = 1076016 | reward = 0 | length = 2000 | hours = 0.211
2023/02/16 09:03:06 AM > ep = 548 | total steps = 1076688 | reward = 0 | length = 2000 | hours = 0.211
2023/02/16 09:03:06 AM > ep = 549 | total steps = 1077440 | reward = 0 | length = 2000 | hours = 0.211
2023/02/16 09:03:10 AM > ep = 550 | total steps = 1081664 | reward = 0 | length = 2000 | hours = 0.212
2023/02/16 09:03:13 AM > ep = 551 | total steps = 1087984 | reward = 0 | length = 2000 | hours = 0.213
2023/02/16 09:03:16 AM > ep = 552 | total steps = 1090800 | reward = 0 | length = 2000 | hours = 0.214
2023/02/16 09:03:17 AM > ep = 553 | total steps = 1092752 | reward = 0 | length = 2000 | hours = 0.214
2023/02/16 09:03:20 AM > ep = 554 | total steps = 1096208 | reward = 0 | length = 2000 | hours = 0.215
2023/02/16 09:03:20 AM > ep = 555 | total steps = 1096672 | reward = 0 | length = 2000 | hours = 0.215
2023/02/16 09:03:20 AM > ep = 556 | total steps = 1097744 | reward = 0 | length = 2000 | hours = 0.215
2023/02/16 09:03:24 AM > ep = 557 | total steps = 1103408 | reward = 0 | length = 2000 | hours = 0.216
2023/02/16 09:03:25 AM > ep = 558 | total steps = 1103856 | reward = 0 | length = 2000 | hours = 0.216
2023/02/16 09:03:25 AM > ep = 559 | total steps = 1104608 | reward = 0.61165 | length = 863 | hours = 0.216
2023/02/16 09:03:25 AM > ep = 560 | total steps = 1104832 | reward = 0 | length = 2000 | hours = 0.216
2023/02/16 09:03:26 AM > ep = 561 | total steps = 1105760 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:26 AM > ep = 562 | total steps = 1105952 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:28 AM > ep = 563 | total steps = 1107856 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:28 AM > ep = 564 | total steps = 1108016 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:28 AM > ep = 565 | total steps = 1108688 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:29 AM > ep = 566 | total steps = 1109440 | reward = 0 | length = 2000 | hours = 0.217
2023/02/16 09:03:30 AM > ep = 567 | total steps = 1111728 | reward = 0.57655 | length = 941 | hours = 0.218
2023/02/16 09:03:32 AM > ep = 568 | total steps = 1113664 | reward = 0 | length = 2000 | hours = 0.218
2023/02/16 09:03:35 AM > ep = 569 | total steps = 1119984 | reward = 0 | length = 2000 | hours = 0.219
2023/02/16 09:03:39 AM > ep = 570 | total steps = 1124752 | reward = 0 | length = 2000 | hours = 0.220
2023/02/16 09:03:42 AM > ep = 571 | total steps = 1128208 | reward = 0 | length = 2000 | hours = 0.221
2023/02/16 09:03:43 AM > ep = 572 | total steps = 1129744 | reward = 0 | length = 2000 | hours = 0.221
2023/02/16 09:03:46 AM > ep = 573 | total steps = 1134016 | reward = 0.17919999999999991 | length = 1824 | hours = 0.222
2023/02/16 09:03:46 AM > ep = 574 | total steps = 1134384 | reward = 0.595 | length = 900 | hours = 0.222
2023/02/16 09:03:47 AM > ep = 575 | total steps = 1135408 | reward = 0 | length = 2000 | hours = 0.222
2023/02/16 09:03:47 AM > ep = 576 | total steps = 1135856 | reward = 0 | length = 2000 | hours = 0.223
2023/02/16 09:03:47 AM > ep = 577 | total steps = 1136608 | reward = 0 | length = 2000 | hours = 0.223
2023/02/16 09:03:48 AM > ep = 578 | total steps = 1137760 | reward = 0 | length = 2000 | hours = 0.223
2023/02/16 09:03:48 AM > ep = 579 | total steps = 1137952 | reward = 0 | length = 2000 | hours = 0.223
2023/02/16 09:03:48 AM > ep = 580 | total steps = 1137968 | reward = 0.15759999999999996 | length = 1872 | hours = 0.223
2023/02/16 09:03:50 AM > ep = 581 | total steps = 1139856 | reward = 0 | length = 2000 | hours = 0.223
2023/02/16 09:03:51 AM > ep = 582 | total steps = 1140688 | reward = 0 | length = 2000 | hours = 0.224
2023/02/16 09:03:51 AM > ep = 583 | total steps = 1141440 | reward = 0 | length = 2000 | hours = 0.224
2023/02/16 09:03:52 AM > ep = 584 | total steps = 1143728 | reward = 0 | length = 2000 | hours = 0.224
2023/02/16 09:03:54 AM > ep = 585 | total steps = 1145648 | reward = 0.5527 | length = 994 | hours = 0.225
2023/02/16 09:03:54 AM > ep = 586 | total steps = 1145664 | reward = 0 | length = 2000 | hours = 0.225
2023/02/16 09:03:56 AM > ep = 587 | total steps = 1148416 | reward = 0.60535 | length = 877 | hours = 0.225
2023/02/16 09:04:01 AM > ep = 588 | total steps = 1156752 | reward = 0 | length = 2000 | hours = 0.226
2023/02/16 09:04:04 AM > ep = 589 | total steps = 1160208 | reward = 0 | length = 2000 | hours = 0.227
2023/02/16 09:04:05 AM > ep = 590 | total steps = 1162544 | reward = 0.24940000000000007 | length = 1668 | hours = 0.228
2023/02/16 09:04:08 AM > ep = 591 | total steps = 1166016 | reward = 0 | length = 2000 | hours = 0.228
2023/02/16 09:04:09 AM > ep = 592 | total steps = 1167408 | reward = 0 | length = 2000 | hours = 0.229
2023/02/16 09:04:10 AM > ep = 593 | total steps = 1168608 | reward = 0 | length = 2000 | hours = 0.229
2023/02/16 09:04:10 AM > ep = 594 | total steps = 1169760 | reward = 0 | length = 2000 | hours = 0.229
2023/02/16 09:04:10 AM > ep = 595 | total steps = 1169952 | reward = 0 | length = 2000 | hours = 0.229
2023/02/16 09:04:10 AM > ep = 596 | total steps = 1169968 | reward = 0 | length = 2000 | hours = 0.229
2023/02/16 09:04:11 AM > ep = 597 | total steps = 1170928 | reward = 0.1261 | length = 1942 | hours = 0.229
2023/02/16 09:04:11 AM > ep = 598 | total steps = 1170976 | reward = 0.28764999999999996 | length = 1583 | hours = 0.229
2023/02/16 09:04:13 AM > ep = 599 | total steps = 1172688 | reward = 0 | length = 2000 | hours = 0.230
2023/02/16 09:04:13 AM > ep = 600 | total steps = 1173440 | reward = 0 | length = 2000 | hours = 0.230
2023/02/16 09:04:14 AM > ep = 601 | total steps = 1174192 | reward = 0.8812 | length = 264 | hours = 0.230
2023/02/16 09:04:15 AM > ep = 602 | total steps = 1175728 | reward = 0 | length = 2000 | hours = 0.230
2023/02/16 09:04:17 AM > ep = 603 | total steps = 1177664 | reward = 0 | length = 2000 | hours = 0.231
2023/02/16 09:04:18 AM > ep = 604 | total steps = 1179728 | reward = 0.72505 | length = 611 | hours = 0.231
2023/02/16 09:04:18 AM > ep = 605 | total steps = 1180416 | reward = 0 | length = 2000 | hours = 0.231
2023/02/16 09:04:18 AM > ep = 606 | total steps = 1181088 | reward = 0.7156 | length = 632 | hours = 0.231
2023/02/16 09:04:24 AM > ep = 607 | total steps = 1188752 | reward = 0 | length = 2000 | hours = 0.233
2023/02/16 09:04:24 AM > ep = 608 | total steps = 1188912 | reward = 0.19269999999999998 | length = 1794 | hours = 0.233
2023/02/16 09:04:28 AM > ep = 609 | total steps = 1194544 | reward = 0 | length = 2000 | hours = 0.234
2023/02/16 09:04:28 AM > ep = 610 | total steps = 1195120 | reward = 0.8254 | length = 388 | hours = 0.234
2023/02/16 09:04:31 AM > ep = 611 | total steps = 1198016 | reward = 0 | length = 2000 | hours = 0.235
2023/02/16 09:04:31 AM > ep = 612 | total steps = 1199408 | reward = 0 | length = 2000 | hours = 0.235
2023/02/16 09:04:32 AM > ep = 613 | total steps = 1200608 | reward = 0 | length = 2000 | hours = 0.235
2023/02/16 09:04:32 AM > ep = 614 | total steps = 1201440 | reward = 0.38935 | length = 1357 | hours = 0.235
2023/02/16 09:04:33 AM > ep = 615 | total steps = 1201760 | reward = 0 | length = 2000 | hours = 0.235
2023/02/16 09:04:33 AM > ep = 616 | total steps = 1202928 | reward = 0 | length = 2000 | hours = 0.235
2023/02/16 09:04:35 AM > ep = 617 | total steps = 1204688 | reward = 0 | length = 2000 | hours = 0.236
2023/02/16 09:04:36 AM > ep = 618 | total steps = 1205440 | reward = 0 | length = 2000 | hours = 0.236
2023/02/16 09:04:36 AM > ep = 619 | total steps = 1206192 | reward = 0 | length = 2000 | hours = 0.236
2023/02/16 09:04:37 AM > ep = 620 | total steps = 1207728 | reward = 0 | length = 2000 | hours = 0.236
2023/02/16 09:04:39 AM > ep = 621 | total steps = 1209664 | reward = 0 | length = 2000 | hours = 0.237
2023/02/16 09:04:40 AM > ep = 622 | total steps = 1212416 | reward = 0 | length = 2000 | hours = 0.237
2023/02/16 09:04:41 AM > ep = 623 | total steps = 1213088 | reward = 0 | length = 2000 | hours = 0.237
2023/02/16 09:04:46 AM > ep = 624 | total steps = 1220752 | reward = 0 | length = 2000 | hours = 0.239
2023/02/16 09:04:50 AM > ep = 625 | total steps = 1226544 | reward = 0 | length = 2000 | hours = 0.240
2023/02/16 09:04:50 AM > ep = 626 | total steps = 1227120 | reward = 0 | length = 2000 | hours = 0.240
2023/02/16 09:04:53 AM > ep = 627 | total steps = 1229248 | reward = 0.76105 | length = 531 | hours = 0.241
2023/02/16 09:04:53 AM > ep = 628 | total steps = 1230016 | reward = 0 | length = 2000 | hours = 0.241
2023/02/16 09:04:54 AM > ep = 629 | total steps = 1231408 | reward = 0 | length = 2000 | hours = 0.241
2023/02/16 09:04:54 AM > ep = 630 | total steps = 1232608 | reward = 0 | length = 2000 | hours = 0.241
2023/02/16 09:04:55 AM > ep = 631 | total steps = 1233440 | reward = 0 | length = 2000 | hours = 0.241
2023/02/16 09:04:55 AM > ep = 632 | total steps = 1233760 | reward = 0 | length = 2000 | hours = 0.241
2023/02/16 09:04:56 AM > ep = 633 | total steps = 1234928 | reward = 0 | length = 2000 | hours = 0.242
2023/02/16 09:04:58 AM > ep = 634 | total steps = 1236688 | reward = 0 | length = 2000 | hours = 0.242
2023/02/16 09:04:58 AM > ep = 635 | total steps = 1237440 | reward = 0 | length = 2000 | hours = 0.242
2023/02/16 09:04:58 AM > ep = 636 | total steps = 1238192 | reward = 0 | length = 2000 | hours = 0.242
2023/02/16 09:04:59 AM > ep = 637 | total steps = 1239728 | reward = 0 | length = 2000 | hours = 0.243
2023/02/16 09:05:01 AM > ep = 638 | total steps = 1241664 | reward = 0 | length = 2000 | hours = 0.243
2023/02/16 09:05:02 AM > ep = 639 | total steps = 1242304 | reward = 0.79255 | length = 461 | hours = 0.243
2023/02/16 09:05:03 AM > ep = 640 | total steps = 1244416 | reward = 0 | length = 2000 | hours = 0.244
2023/02/16 09:05:03 AM > ep = 641 | total steps = 1245088 | reward = 0 | length = 2000 | hours = 0.244
2023/02/16 09:05:12 AM > ep = 642 | total steps = 1258544 | reward = 0 | length = 2000 | hours = 0.246
2023/02/16 09:05:13 AM > ep = 643 | total steps = 1259120 | reward = 0 | length = 2000 | hours = 0.246
2023/02/16 09:05:15 AM > ep = 644 | total steps = 1261248 | reward = 0 | length = 2000 | hours = 0.247
2023/02/16 09:05:15 AM > ep = 645 | total steps = 1262016 | reward = 0 | length = 2000 | hours = 0.247
2023/02/16 09:05:16 AM > ep = 646 | total steps = 1263408 | reward = 0 | length = 2000 | hours = 0.247
2023/02/16 09:05:17 AM > ep = 647 | total steps = 1264608 | reward = 0 | length = 2000 | hours = 0.247
2023/02/16 09:05:17 AM > ep = 648 | total steps = 1265440 | reward = 0 | length = 2000 | hours = 0.248
2023/02/16 09:05:17 AM > ep = 649 | total steps = 1265760 | reward = 0 | length = 2000 | hours = 0.248
2023/02/16 09:05:20 AM > ep = 650 | total steps = 1268688 | reward = 0 | length = 2000 | hours = 0.248
2023/02/16 09:05:20 AM > ep = 651 | total steps = 1268864 | reward = 0.13734999999999997 | length = 1917 | hours = 0.248
2023/02/16 09:05:20 AM > ep = 652 | total steps = 1269440 | reward = 0 | length = 2000 | hours = 0.248
2023/02/16 09:05:21 AM > ep = 653 | total steps = 1271728 | reward = 0 | length = 2000 | hours = 0.249
2023/02/16 09:05:24 AM > ep = 654 | total steps = 1273664 | reward = 0 | length = 2000 | hours = 0.249
2023/02/16 09:05:24 AM > ep = 655 | total steps = 1274304 | reward = 0 | length = 2000 | hours = 0.249
2023/02/16 09:05:25 AM > ep = 656 | total steps = 1276416 | reward = 0 | length = 2000 | hours = 0.250
2023/02/16 09:05:25 AM > ep = 657 | total steps = 1277088 | reward = 0 | length = 2000 | hours = 0.250
2023/02/16 09:05:28 AM > ep = 658 | total steps = 1280880 | reward = 0.79705 | length = 451 | hours = 0.251
2023/02/16 09:05:34 AM > ep = 659 | total steps = 1290080 | reward = 0.18909999999999993 | length = 1802 | hours = 0.252
2023/02/16 09:05:35 AM > ep = 660 | total steps = 1290544 | reward = 0 | length = 2000 | hours = 0.252
2023/02/16 09:05:35 AM > ep = 661 | total steps = 1291120 | reward = 0 | length = 2000 | hours = 0.253
2023/02/16 09:05:38 AM > ep = 662 | total steps = 1294016 | reward = 0 | length = 2000 | hours = 0.253
2023/02/16 09:05:38 AM > ep = 663 | total steps = 1295408 | reward = 0 | length = 2000 | hours = 0.253
2023/02/16 09:05:39 AM > ep = 664 | total steps = 1296608 | reward = 0 | length = 2000 | hours = 0.254
2023/02/16 09:05:39 AM > ep = 665 | total steps = 1297440 | reward = 0 | length = 2000 | hours = 0.254
2023/02/16 09:05:40 AM > ep = 666 | total steps = 1297760 | reward = 0 | length = 2000 | hours = 0.254
2023/02/16 09:05:42 AM > ep = 667 | total steps = 1300688 | reward = 0 | length = 2000 | hours = 0.255
2023/02/16 09:05:42 AM > ep = 668 | total steps = 1300864 | reward = 0 | length = 2000 | hours = 0.255
2023/02/16 09:05:43 AM > ep = 669 | total steps = 1301440 | reward = 0 | length = 2000 | hours = 0.255
2023/02/16 09:05:44 AM > ep = 670 | total steps = 1303728 | reward = 0 | length = 2000 | hours = 0.255
2023/02/16 09:05:46 AM > ep = 671 | total steps = 1306304 | reward = 0 | length = 2000 | hours = 0.256
2023/02/16 09:05:48 AM > ep = 672 | total steps = 1308416 | reward = 0 | length = 2000 | hours = 0.256
2023/02/16 09:05:48 AM > ep = 673 | total steps = 1309088 | reward = 0 | length = 2000 | hours = 0.256
2023/02/16 09:05:51 AM > ep = 674 | total steps = 1312880 | reward = 0 | length = 2000 | hours = 0.257
2023/02/16 09:05:57 AM > ep = 675 | total steps = 1322080 | reward = 0 | length = 2000 | hours = 0.259
2023/02/16 09:05:57 AM > ep = 676 | total steps = 1322544 | reward = 0 | length = 2000 | hours = 0.259
2023/02/16 09:05:58 AM > ep = 677 | total steps = 1323120 | reward = 0 | length = 2000 | hours = 0.259
2023/02/16 09:06:00 AM > ep = 678 | total steps = 1326016 | reward = 0 | length = 2000 | hours = 0.260
2023/02/16 09:06:01 AM > ep = 679 | total steps = 1327408 | reward = 0 | length = 2000 | hours = 0.260
2023/02/16 09:06:02 AM > ep = 680 | total steps = 1328608 | reward = 0 | length = 2000 | hours = 0.260
2023/02/16 09:06:02 AM > ep = 681 | total steps = 1329440 | reward = 0 | length = 2000 | hours = 0.260
2023/02/16 09:06:02 AM > ep = 682 | total steps = 1329760 | reward = 0 | length = 2000 | hours = 0.260
2023/02/16 09:06:05 AM > ep = 683 | total steps = 1332688 | reward = 0 | length = 2000 | hours = 0.261
2023/02/16 09:06:05 AM > ep = 684 | total steps = 1332864 | reward = 0 | length = 2000 | hours = 0.261
2023/02/16 09:06:05 AM > ep = 685 | total steps = 1333440 | reward = 0 | length = 2000 | hours = 0.261
2023/02/16 09:06:06 AM > ep = 686 | total steps = 1335728 | reward = 0 | length = 2000 | hours = 0.261
2023/02/16 09:06:09 AM > ep = 687 | total steps = 1338304 | reward = 0 | length = 2000 | hours = 0.262
2023/02/16 09:06:10 AM > ep = 688 | total steps = 1340416 | reward = 0 | length = 2000 | hours = 0.262
2023/02/16 09:06:10 AM > ep = 689 | total steps = 1341088 | reward = 0 | length = 2000 | hours = 0.262
2023/02/16 09:06:13 AM > ep = 690 | total steps = 1344880 | reward = 0 | length = 2000 | hours = 0.263
2023/02/16 09:06:20 AM > ep = 691 | total steps = 1354080 | reward = 0 | length = 2000 | hours = 0.265
2023/02/16 09:06:20 AM > ep = 692 | total steps = 1354544 | reward = 0 | length = 2000 | hours = 0.265
2023/02/16 09:06:20 AM > ep = 693 | total steps = 1355120 | reward = 0 | length = 2000 | hours = 0.265
2023/02/16 09:06:23 AM > ep = 694 | total steps = 1358016 | reward = 0 | length = 2000 | hours = 0.266
2023/02/16 09:06:24 AM > ep = 695 | total steps = 1359408 | reward = 0 | length = 2000 | hours = 0.266
2023/02/16 09:06:24 AM > ep = 696 | total steps = 1360608 | reward = 0 | length = 2000 | hours = 0.266
2023/02/16 09:06:25 AM > ep = 697 | total steps = 1361440 | reward = 0 | length = 2000 | hours = 0.266
2023/02/16 09:06:25 AM > ep = 698 | total steps = 1361760 | reward = 0 | length = 2000 | hours = 0.266
2023/02/16 09:06:27 AM > ep = 699 | total steps = 1364688 | reward = 0 | length = 2000 | hours = 0.267
2023/02/16 09:06:28 AM > ep = 700 | total steps = 1364864 | reward = 0 | length = 2000 | hours = 0.267
2023/02/16 09:06:28 AM > ep = 701 | total steps = 1365072 | reward = 0.69085 | length = 687 | hours = 0.267
2023/02/16 09:06:28 AM > ep = 702 | total steps = 1365440 | reward = 0 | length = 2000 | hours = 0.267
2023/02/16 09:06:29 AM > ep = 703 | total steps = 1367728 | reward = 0 | length = 2000 | hours = 0.268
2023/02/16 09:06:32 AM > ep = 704 | total steps = 1370304 | reward = 0 | length = 2000 | hours = 0.268
2023/02/16 09:06:33 AM > ep = 705 | total steps = 1372416 | reward = 0 | length = 2000 | hours = 0.269
2023/02/16 09:06:33 AM > ep = 706 | total steps = 1373088 | reward = 0 | length = 2000 | hours = 0.269
2023/02/16 09:06:36 AM > ep = 707 | total steps = 1376880 | reward = 0 | length = 2000 | hours = 0.270
2023/02/16 09:06:42 AM > ep = 708 | total steps = 1385168 | reward = 0.30925 | length = 1535 | hours = 0.271
2023/02/16 09:06:43 AM > ep = 709 | total steps = 1386544 | reward = 0 | length = 2000 | hours = 0.271
2023/02/16 09:06:43 AM > ep = 710 | total steps = 1387120 | reward = 0 | length = 2000 | hours = 0.271
2023/02/16 09:06:46 AM > ep = 711 | total steps = 1390016 | reward = 0 | length = 2000 | hours = 0.272
2023/02/16 09:06:46 AM > ep = 712 | total steps = 1391408 | reward = 0 | length = 2000 | hours = 0.272
2023/02/16 09:06:47 AM > ep = 713 | total steps = 1393440 | reward = 0 | length = 2000 | hours = 0.273
2023/02/16 09:06:48 AM > ep = 714 | total steps = 1393760 | reward = 0 | length = 2000 | hours = 0.273
2023/02/16 09:06:48 AM > ep = 715 | total steps = 1394096 | reward = 0.19405000000000006 | length = 1791 | hours = 0.273
2023/02/16 09:06:50 AM > ep = 716 | total steps = 1395744 | reward = 0.75745 | length = 539 | hours = 0.273
2023/02/16 09:06:50 AM > ep = 717 | total steps = 1396688 | reward = 0 | length = 2000 | hours = 0.273
2023/02/16 09:06:50 AM > ep = 718 | total steps = 1396864 | reward = 0 | length = 2000 | hours = 0.273
2023/02/16 09:06:51 AM > ep = 719 | total steps = 1397072 | reward = 0 | length = 2000 | hours = 0.274
2023/02/16 09:06:52 AM > ep = 720 | total steps = 1399728 | reward = 0 | length = 2000 | hours = 0.274
2023/02/16 09:06:54 AM > ep = 721 | total steps = 1402304 | reward = 0 | length = 2000 | hours = 0.275
2023/02/16 09:06:56 AM > ep = 722 | total steps = 1404416 | reward = 0 | length = 2000 | hours = 0.275
2023/02/16 09:06:56 AM > ep = 723 | total steps = 1405088 | reward = 0 | length = 2000 | hours = 0.275
2023/02/16 09:06:59 AM > ep = 724 | total steps = 1408880 | reward = 0 | length = 2000 | hours = 0.276
2023/02/16 09:06:59 AM > ep = 725 | total steps = 1409712 | reward = 0.6386499999999999 | length = 803 | hours = 0.276
2023/02/16 09:07:05 AM > ep = 726 | total steps = 1417168 | reward = 0 | length = 2000 | hours = 0.277
2023/02/16 09:07:05 AM > ep = 727 | total steps = 1418544 | reward = 0 | length = 2000 | hours = 0.278
2023/02/16 09:07:08 AM > ep = 728 | total steps = 1422016 | reward = 0 | length = 2000 | hours = 0.278
2023/02/16 09:07:09 AM > ep = 729 | total steps = 1423408 | reward = 0 | length = 2000 | hours = 0.279
2023/02/16 09:07:09 AM > ep = 730 | total steps = 1424320 | reward = 0.2336499999999999 | length = 1703 | hours = 0.279
2023/02/16 09:07:10 AM > ep = 731 | total steps = 1425440 | reward = 0 | length = 2000 | hours = 0.279
2023/02/16 09:07:10 AM > ep = 732 | total steps = 1425760 | reward = 0 | length = 2000 | hours = 0.279
2023/02/16 09:07:10 AM > ep = 733 | total steps = 1426096 | reward = 0 | length = 2000 | hours = 0.279
2023/02/16 09:07:12 AM > ep = 734 | total steps = 1427744 | reward = 0 | length = 2000 | hours = 0.280
2023/02/16 09:07:13 AM > ep = 735 | total steps = 1428688 | reward = 0 | length = 2000 | hours = 0.280
2023/02/16 09:07:14 AM > ep = 736 | total steps = 1431728 | reward = 0 | length = 2000 | hours = 0.280
2023/02/16 09:07:17 AM > ep = 737 | total steps = 1434304 | reward = 0 | length = 2000 | hours = 0.281
